YEL002C_tsq581,wbp1-2,YKR007W,MEH1,-0.1436,0.057,1.59E-02
YEL002C_tsq581,wbp1-2,YKR019C,IRS4,-0.234,0.1118,3.59E-03
YEL002C_tsq581,wbp1-2,YKR024C,DBP7,-0.1715,0.1122,3.85E-02
YEL002C_tsq581,wbp1-2,YLL049W,LDB18,0.1622,0.0506,1.00E-02
YEL002C_tsq581,wbp1-2,YLL032C,YLL032C,-0.1223,0.0196,4.63E-06
YEL002C_tsq581,wbp1-2,YLR024C,UBR2,-0.1537,0.0257,7.84E-06
YEL002C_tsq581,wbp1-2,YLR056W,ERG3,-0.1601,0.042,1.66E-03
YEL002C_tsq581,wbp1-2,YLR087C,CSF1,-0.4776,0.0226,4.91E-56
YEL002C_tsq581,wbp1-2,YLR089C,ALT1,-0.2684,0.0138,3.79E-44
YEL002C_tsq581,wbp1-2,YLR182W,SWI6,0.2507,0.034,1.15E-07
YEL002C_tsq581,wbp1-2,YLR337C,VRP1,-0.1709,0.0414,3.89E-04
YEL002C_tsq581,wbp1-2,YLR342W,FKS1,0.1617,0.0607,1.35E-02
YEL002C_tsq581,wbp1-2,YLR418C,CDC73,0.1834,0.0472,1.01E-03
YEL002C_tsq581,wbp1-2,YML121W,GTR1,-0.1506,0.0596,1.30E-02
YEL002C_tsq581,wbp1-2,YML117W,NAB6,-0.2261,0.0673,3.82E-04
YEL002C_tsq581,wbp1-2,YML097C,VPS9,-0.421,0.0556,1.11E-15
YEL002C_tsq581,wbp1-2,YML067C,ERV41,-0.2112,0.0133,2.37E-30
YEL002C_tsq581,wbp1-2,YML019W,OST6,-0.3297,0.0659,1.64E-07
YEL002C_tsq581,wbp1-2,YMR100W,MUB1,-0.1898,0.0152,8.56E-20
YEL002C_tsq581,wbp1-2,YMR116C,ASC1,-0.2742,0.142,7.44E-04
YEL002C_tsq581,wbp1-2,YMR148W,YMR148W,-0.6279,0.0152,0.00E+00
YEL002C_tsq581,wbp1-2,YMR214W,SCJ1,-0.1359,0.0247,2.06E-05
YEL002C_tsq581,wbp1-2,YMR263W,SAP30,-0.1306,0.0542,1.09E-02
YEL002C_tsq581,wbp1-2,YMR307W,GAS1,-0.2809,0.0325,1.99E-13
YEL002C_tsq581,wbp1-2,YNL127W,FAR11,-0.1399,0.0212,6.28E-07
YEL002C_tsq581,wbp1-2,YNL032W,SIW14,-0.311,0.0479,1.65E-07
YEL002C_tsq581,wbp1-2,YNR007C,ATG3,-0.2447,0.0232,9.42E-16
YEL002C_tsq581,wbp1-2,YNR030W,ALG12,-0.3768,0.0271,4.60E-27
YEL002C_tsq581,wbp1-2,YOL018C,TLG2,-0.1828,0.1912,2.14E-02
YEL002C_tsq581,wbp1-2,YOL001W,PHO80,-0.2015,0.0839,2.34E-03
YEL002C_tsq581,wbp1-2,YOR002W,ALG6,-0.6865,0.0261,6.99E-101
YEL002C_tsq581,wbp1-2,YOR035C,SHE4,-0.1397,0.0604,1.36E-02
YEL002C_tsq581,wbp1-2,YOR067C,ALG8,-0.6913,0.052,7.97E-41
YEL002C_tsq581,wbp1-2,YOR068C,VAM10,-0.1584,0.0411,1.25E-03
YEL002C_tsq581,wbp1-2,YOR080W,DIA2,-0.1509,0.0649,8.93E-03
YEL002C_tsq581,wbp1-2,YOR132W,VPS17,-0.2944,0.0747,2.79E-05
YEL002C_tsq581,wbp1-2,YOR154W,SLP1,-0.2643,0.0449,1.05E-07
YEL002C_tsq581,wbp1-2,YOR196C,LIP5,-0.2742,0.0642,2.80E-06
YEL002C_tsq581,wbp1-2,YOR327C,SNC2,-0.1698,0.1101,2.20E-02
YEL002C_tsq581,wbp1-2,YPL227C,ALG5,-0.7812,0.0263,5.98E-132
YEL002C_tsq581,wbp1-2,YPL180W,TCO89,-0.156,0.0937,3.35E-02
YEL002C_tsq581,wbp1-2,YPL120W,VPS30,-0.1522,0.0581,8.77E-03
YEL002C_tsq581,wbp1-2,YPL066W,YPL066W,-0.1481,0.0774,2.37E-02
YEL002C_tsq581,wbp1-2,YPL051W,ARL3,-0.1821,0.0709,5.30E-03
YEL002C_tsq581,wbp1-2,YPR023C,EAF3,0.1666,0.0204,1.29E-09
YEL002C_tsq581,wbp1-2,YPR032W,SRO7,-0.1484,0.0284,3.98E-05
YEL002C_tsq581,wbp1-2,YPR089W,YPR089W,-0.1288,0.0337,1.56E-03
YER002W,NOP16,YBR082C,UBC4,-0.1544,0.0359,3.91E-04
YER002W,NOP16,YMR243C,ZRC1,-0.1353,0.0257,4.20E-05
YER002W,NOP16,YOL080C,REX4,-0.1466,0.008,3.42E-38
YER002W,NOP16,YOL079W,YOL079W,-0.1213,0.0333,2.12E-03
YER002W,NOP16,YOR053W,YOR053W,-0.1528,0.0638,1.16E-02
YER002W,NOP16,YPR089W,YPR089W,-0.128,0.0177,1.58E-07
YER004W,FMP52,YBR026C,ETR1,-0.1475,0.0622,1.15E-02
YER004W,FMP52,YCR009C,RVS161,-0.124,0.0067,4.65E-39
YER004W,FMP52,YDR112W,IRC2,-0.1596,0.1885,3.58E-02
YER004W,FMP52,YDR158W,HOM2,-0.1435,0.0273,2.76E-05
YER004W,FMP52,YFL036W,RPO41,-0.2024,0.0801,2.22E-03
YER004W,FMP52,YFL007W,BLM10,-0.2077,0.2295,2.42E-02
YER004W,FMP52,YGL212W,VAM7,-0.1279,0.0603,1.77E-02
YER004W,FMP52,YGL087C,MMS2,-0.167,0.0083,2.57E-46
YER004W,FMP52,YIL096C,YIL096C,-0.1851,0.2245,4.35E-02
YER004W,FMP52,YIL090W,ICE2,0.1922,0.0376,6.58E-05
YER004W,FMP52,YJR033C,RAV1,-0.1932,0.0791,3.66E-03
YER004W,FMP52,YJR054W,ERM6,-0.3056,0.0585,4.52E-05
YER004W,FMP52,YKL040C,NFU1,-0.1716,0.0357,1.26E-04
YER004W,FMP52,YML001W,YPT7,-0.1201,0.0852,4.88E-02
YER004W,FMP52,YNL091W,NST1,-0.2348,0.0456,4.97E-06
YER004W,FMP52,YNR041C,COQ2,-0.2474,0.0558,6.29E-05
YER004W,FMP52,YOR068C,VAM10,-0.1352,0.0343,1.47E-03
YER004W,FMP52,YPL158C,AIM44,-0.1495,0.0573,1.16E-02
YER004W,FMP52,YPL036W,PMA2,-0.2221,0.1684,9.78E-03
YER004W,FMP52,YPR151C,SUE1,-0.1322,0.0342,1.27E-03
YER005W,YND1,YDR233C,RTN1,-0.1239,0.0349,2.80E-03
YER005W,YND1,YDR245W,MNN10,-0.2794,0.1273,3.57E-05
YER005W,YND1,YDR352W,YDR352W,-0.127,0.0512,1.48E-02
YER005W,YND1,YGL244W,RTF1,-0.1227,0.0493,1.67E-02
YER005W,YND1,YGL168W,HUR1,-0.372,0.0489,3.41E-14
YER005W,YND1,YGL167C,PMR1,-0.2918,0.017,3.79E-37
YER005W,YND1,YGL151W,NUT1,-0.2468,0.0417,1.63E-06
YER005W,YND1,YGR077C,PEX8,-0.1691,0.0289,3.76E-06
YER005W,YND1,YHR041C,SRB2,-0.2099,0.0909,7.29E-04
YER005W,YND1,YJL139C,YUR1,-0.3418,0.0483,2.54E-11
YER005W,YND1,YJR074W,MOG1,-0.176,0.023,5.94E-09
YER005W,YND1,YJR075W,HOC1,-0.3563,0.1066,1.72E-06
YER005W,YND1,YKL212W,SAC1,-0.1839,0.033,1.44E-05
YER005W,YND1,YKL184W,SPE1,-0.1214,0.0045,1.95E-81
YER005W,YND1,YLL041C,SDH2,-0.1316,0.0579,2.84E-02
YER005W,YND1,YLR247C,IRC20,-0.1277,0.0452,1.52E-02
YER005W,YND1,YLR441C,RPS1A,-0.1949,0.0503,2.18E-04
YER005W,YND1,YML121W,GTR1,-0.2123,0.019,2.46E-16
YER005W,YND1,YML035C-A,YML035C-A,-0.123,0.0584,2.72E-02
YER005W,YND1,YMR157C,AIM36,-0.1257,0.0259,1.56E-04
YER005W,YND1,YMR224C,MRE11,-0.1646,0.0715,2.66E-02
YER005W,YND1,YNR071C,YNR071C,-0.1948,0.114,3.00E-03
YER005W,YND1,YOR070C,GYP1,-0.1306,0.0406,2.87E-03
YER005W,YND1,YOR083W,WHI5,-0.1547,0.0446,4.13E-03
YER005W,YND1,YOR139C,YOR139C,-0.1264,0.0215,8.11E-06
YER005W,YND1,YOR216C,RUD3,-0.3854,0.0491,8.20E-14
YER005W,YND1,YPL158C,AIM44,0.1616,0.044,2.37E-03
YER005W,YND1,YPR044C,OPI11,-0.1709,0.1216,1.90E-02
YER005W,YND1,YPR066W,UBA3,-0.2158,0.029,6.12E-09
YER005W,YND1,YPR070W,MED1,-0.1739,0.0599,3.55E-03
YER006W_tsq786,nug1-2,YAL059W,ECM1,-0.6022,0.1367,2.42E-21
YER006W_tsq786,nug1-2,YBR036C,CSG2,-0.1333,0.0312,2.18E-04
YER006W_tsq786,nug1-2,YBR103W,SIF2,-0.1579,0.0411,6.22E-04
YER006W_tsq786,nug1-2,YBR131W,CCZ1,0.1677,0.0094,5.49E-37
YER006W_tsq786,nug1-2,YBR161W,CSH1,-0.1408,0.1282,3.84E-02
YER006W_tsq786,nug1-2,YBR231C,SWC5,0.2024,0.0279,4.57E-08
YER006W_tsq786,nug1-2,YCR033W,SNT1,-0.3481,0.1101,3.32E-07
YER006W_tsq786,nug1-2,YCR077C,PAT1,-0.2891,0.0458,3.68E-09
YER006W_tsq786,nug1-2,YDL002C,NHP10,-0.1354,0.0102,1.83E-21
YER006W_tsq786,nug1-2,YDR024W,FYV1,-0.3827,0.0039,0.00E+00
YER006W_tsq786,nug1-2,YDR101C,ARX1,-0.2925,0.0127,1.00E-62
YER006W_tsq786,nug1-2,YDR245W,MNN10,-0.1359,0.0461,4.31E-03
YER006W_tsq786,nug1-2,YDR496C,PUF6,-0.3563,0.0283,5.42E-24
YER006W_tsq786,nug1-2,YFL013C,IES1,-0.1435,0.0041,2.17E-134
YER006W_tsq786,nug1-2,YFR040W,SAP155,-0.189,0.0041,0.00E+00
YER006W_tsq786,nug1-2,YGL255W,ZRT1,-0.1212,0.0212,1.71E-05
YER006W_tsq786,nug1-2,YGL194C,HOS2,-0.1763,0.0495,1.52E-03
YER006W_tsq786,nug1-2,YGL031C,RPL24A,-0.1511,0.0616,1.42E-02
YER006W_tsq786,nug1-2,YGL029W,CGR1,-0.338,0.0754,1.32E-04
YER006W_tsq786,nug1-2,YGL014W,PUF4,-0.1565,0.0259,2.56E-06
YER006W_tsq786,nug1-2,YHL020C,OPI1,-0.1611,0.006,1.56E-80
YER006W_tsq786,nug1-2,YHR004C,NEM1,-0.1266,0.0479,6.83E-03
YER006W_tsq786,nug1-2,YHR066W,SSF1,-0.1257,0.0231,3.12E-05
YER006W_tsq786,nug1-2,YHR178W,STB5,-0.3124,0.0077,0.00E+00
YER006W_tsq786,nug1-2,YIR033W,MGA2,-0.1371,0.0291,1.66E-04
YER006W_tsq786,nug1-2,YJL160C,YJL160C,-0.1208,0.045,1.63E-02
YER006W_tsq786,nug1-2,YJL124C,LSM1,-0.3506,0.0379,1.12E-14
YER006W_tsq786,nug1-2,YJL122W,ALB1,-0.1299,0.033,9.62E-04
YER006W_tsq786,nug1-2,YKL048C,ELM1,-0.2549,0.0528,4.94E-05
YER006W_tsq786,nug1-2,YKR028W,SAP190,-0.1246,0.0254,2.18E-04
YER006W_tsq786,nug1-2,YKR029C,SET3,-0.1723,0.0754,1.59E-02
YER006W_tsq786,nug1-2,YKR072C,SIS2,-0.1203,0.0009,0.00E+00
YER006W_tsq786,nug1-2,YLR056W,ERG3,-0.1244,0.0493,2.33E-02
YER006W_tsq786,nug1-2,YLR062C,BUD28,-0.2547,0.0347,1.28E-08
YER006W_tsq786,nug1-2,YLR200W,YKE2,0.197,0.0481,1.39E-03
YER006W_tsq786,nug1-2,YLR239C,LIP2,-0.1212,0.0186,1.83E-06
YER006W_tsq786,nug1-2,YLR290C,YLR290C,-0.1224,0.0359,7.05E-03
YER006W_tsq786,nug1-2,YLR371W,ROM2,-0.3321,0.0887,8.67E-05
YER006W_tsq786,nug1-2,YLR384C,IKI3,0.1726,0.0163,2.61E-14
YER006W_tsq786,nug1-2,YLR393W,ATP10,-0.1802,0.0284,1.51E-06
YER006W_tsq786,nug1-2,YLR410W,VIP1,-0.3044,0.0323,7.70E-13
YER006W_tsq786,nug1-2,YLR452C,SST2,-0.1338,0.0094,5.88E-24
YER006W_tsq786,nug1-2,YML017W,PSP2,-0.1413,0.0783,3.17E-02
YER006W_tsq786,nug1-2,YMR100W,MUB1,-0.1297,0.0837,3.61E-02
YER006W_tsq786,nug1-2,YNL147W,LSM7,-0.2327,0.0426,4.19E-06
YER006W_tsq786,nug1-2,YNL141W,AAH1,-0.1303,0.0643,2.85E-02
YER006W_tsq786,nug1-2,YNL140C,YNL140C,-0.3395,0.0588,2.99E-09
YER006W_tsq786,nug1-2,YNL076W,MKS1,-0.1221,0.0551,2.43E-02
YER006W_tsq786,nug1-2,YNL001W,DOM34,-0.2788,0.1267,1.07E-03
YER006W_tsq786,nug1-2,YOL067C,RTG1,-0.1728,0.0327,3.40E-05
YER006W_tsq786,nug1-2,YOR053W,YOR053W,-0.2482,0.0806,3.06E-04
YER006W_tsq786,nug1-2,YOR196C,LIP5,-0.1676,0.0081,3.80E-49
YER006W_tsq786,nug1-2,YPL181W,CTI6,-0.208,0.0713,1.74E-03
YER006W_tsq786,nug1-2,YPL149W,ATG5,-0.1501,0.0656,1.46E-02
YER006W_tsq786,nug1-2,YPL055C,LGE1,-0.3014,0.0471,2.56E-09
YER006W_tsq786,nug1-2,YPR045C,YPR045C,-0.1614,0.0549,4.02E-03
YER007C-A,TMA20,YBR026C,ETR1,-0.1746,0.0713,5.55E-03
YER007C-A,TMA20,YBR048W,RPS11B,-0.1502,0.0087,3.67E-35
YER007C-A,TMA20,YBR118W,TEF2,-0.126,0.0138,4.10E-11
YER007C-A,TMA20,YDR117C,TMA64,-0.1831,0.0331,4.12E-06
YER007C-A,TMA20,YDR388W,RVS167,-0.1272,0.0379,6.36E-03
YER007C-A,TMA20,YGR118W,RPS23A,-0.2414,0.0498,4.94E-06
YER007C-A,TMA20,YJR073C,OPI3,-0.1732,0.0756,6.34E-03
YER007C-A,TMA20,YJR094W-A,RPL43B,-0.1359,0.0281,1.33E-04
YER007C-A,TMA20,YKL212W,SAC1,-0.2126,0.0644,1.50E-03
YER007C-A,TMA20,YKR057W,RPS21A,-0.1282,0.0239,5.24E-05
YER007C-A,TMA20,YLR185W,RPL37A,-0.1566,0.0347,4.23E-04
YER007C-A,TMA20,YLR264W,RPS28B,-0.1427,0.0503,1.28E-02
YER007C-A,TMA20,YLR337C,VRP1,-0.1264,0.0343,2.58E-03
YER007C-A,TMA20,YMR116C,ASC1,-0.1294,0.0416,6.54E-03
YER007C-A,TMA20,YNL099C,OCA1,-0.1836,0.029,3.42E-07
YER007C-A,TMA20,YNL096C,RPS7B,-0.2569,0.0116,3.79E-57
YER007C-A,TMA20,YNL080C,EOS1,-0.1906,0.0612,4.55E-04
YER007C-A,TMA20,YOL112W,MSB4,-0.1847,0.016,6.68E-17
YER007C-A,TMA20,YOR196C,LIP5,-0.1295,0.0401,3.82E-03
YER008C,SEC3,YAL054C,ACS1,-0.1417,0.0157,4.29E-11
YER008C,SEC3,YBL085W,BOI1,-0.1877,0.021,1.48E-11
YER008C,SEC3,YBL078C,ATG8,-0.1428,0.0803,3.26E-02
YER008C,SEC3,YBL021C,HAP3,-0.171,0.0756,6.92E-03
YER008C,SEC3,YBR095C,RXT2,-0.1317,0.0432,5.24E-03
YER008C,SEC3,YBR131W,CCZ1,-0.2503,0.0185,9.19E-24
YER008C,SEC3,YBR200W,BEM1,-0.2003,0.0341,1.27E-06
YER008C,SEC3,YBR217W,ATG12,-0.1658,0.0221,9.93E-09
YER008C,SEC3,YCR033W,SNT1,-0.1319,0.0216,2.90E-06
YER008C,SEC3,YCR068W,ATG15,-0.1531,0.0235,4.72E-07
YER008C,SEC3,YDL013W,SLX5,-0.137,0.0872,2.96E-02
YER008C,SEC3,YDL006W,PTC1,-0.1919,0.0859,1.71E-03
YER008C,SEC3,YDR126W,SWF1,-0.4835,0.0996,2.58E-13
YER008C,SEC3,YDR159W,SAC3,-0.1692,0.0496,1.24E-03
YER008C,SEC3,YDR293C,SSD1,-0.2269,0.0367,3.10E-07
YER008C,SEC3,YDR359C,EAF1,-0.1307,0.0502,1.78E-02
YER008C,SEC3,YDR392W,SPT3,-0.1202,0.0051,2.58E-63
YER008C,SEC3,YER153C,PET122,-0.1238,0.0822,3.93E-02
YER008C,SEC3,YER155C,BEM2,-0.2998,0.1779,1.58E-05
YER008C,SEC3,YGL237C,HAP2,-0.2264,0.0542,4.89E-05
YER008C,SEC3,YGL180W,ATG1,-0.1878,0.1932,3.82E-02
YER008C,SEC3,YGL173C,KEM1,-0.1631,0.0577,4.95E-03
YER008C,SEC3,YGL054C,ERV14,-0.149,0.0423,1.54E-03
YER008C,SEC3,YGR281W,YOR1,-0.2151,0.0043,0.00E+00
YER008C,SEC3,YHR116W,COX23,-0.1971,0.0333,1.72E-06
YER008C,SEC3,YIL084C,SDS3,-0.1581,0.0271,5.96E-06
YER008C,SEC3,YJL036W,SNX4,-0.1764,0.045,5.72E-04
YER008C,SEC3,YJR043C,POL32,-0.1215,0.0184,7.55E-07
YER008C,SEC3,YKL212W,SAC1,-0.2222,0.0276,1.10E-09
YER008C,SEC3,YKL137W,CMC1,0.1697,0.0559,7.71E-03
YER008C,SEC3,YLL039C,UBI4,-0.1525,0.0338,2.74E-04
YER008C,SEC3,YML008C,ERG6,-0.1313,0.0608,2.21E-02
YER008C,SEC3,YMR183C,SSO2,-0.2865,0.0225,3.85E-21
YER008C,SEC3,YMR237W,BCH1,-0.1902,0.1094,4.82E-02
YER008C,SEC3,YMR256C,COX7,-0.135,0.058,2.38E-02
YER008C,SEC3,YMR263W,SAP30,-0.2073,0.0549,1.16E-04
YER008C,SEC3,YMR307W,GAS1,-0.2643,0.0528,1.87E-07
YER008C,SEC3,YNL081C,SWS2,-0.2343,0.0396,1.44E-06
YER008C,SEC3,YNL071W,LAT1,0.1806,0.052,2.31E-03
YER008C,SEC3,YNL052W,COX5A,0.2226,0.0538,2.09E-04
YER008C,SEC3,YNR007C,ATG3,-0.1264,0.0173,6.28E-08
YER008C,SEC3,YNR049C,MSO1,-0.19,0.0322,1.51E-06
YER008C,SEC3,YOL116W,MSN1,-0.1472,0.0769,2.21E-02
YER008C,SEC3,YOL108C,INO4,0.1602,0.0695,4.72E-02
YER008C,SEC3,YOL081W,IRA2,-0.1719,0.073,5.11E-03
YER008C,SEC3,YOR065W,CYT1,-0.2457,0.0951,6.55E-04
YER008C,SEC3,YOR072W,YOR072W,-0.1564,0.0647,2.65E-02
YER008C,SEC3,YOR196C,LIP5,0.2153,0.029,1.48E-08
YER008C,SEC3,YOR237W,HES1,-0.1744,0.2166,3.14E-02
YER008C,SEC3,YOR327C,SNC2,-0.2648,0.0399,2.31E-08
YER008C,SEC3,YPL226W,NEW1,-0.1457,0.0902,2.85E-02
YER008C,SEC3,YPL069C,BTS1,-0.1628,0.0607,3.60E-03
YER008C,SEC3,YPL052W,OAZ1,-0.1999,0.2575,2.01E-02
YER013W_tsq237,prp22-1,YAL065C,YAL065C,-0.3049,0.0458,2.91E-10
YER013W_tsq237,prp22-1,YAL013W,DEP1,0.1922,0.0465,3.24E-04
YER013W_tsq237,prp22-1,YAL011W,SWC3,-0.5076,0.123,3.93E-13
YER013W_tsq237,prp22-1,YAR015W,ADE1,-0.1217,0.0548,1.91E-02
YER013W_tsq237,prp22-1,YAR027W,UIP3,-0.1573,0.0962,2.13E-02
YER013W_tsq237,prp22-1,YAR029W,YAR029W,-0.1778,0.0955,3.61E-02
YER013W_tsq237,prp22-1,YBL096C,YBL096C,-0.1463,0.1912,4.85E-02
YER013W_tsq237,prp22-1,YBL087C,RPL23A,-0.4016,0.0933,1.01E-10
YER013W_tsq237,prp22-1,YBL051C,PIN4,-0.3945,0.0367,2.52E-20
YER013W_tsq237,prp22-1,YBL031W,SHE1,-0.2994,0.2013,1.18E-04
YER013W_tsq237,prp22-1,YBL001C,ECM15,-0.1545,0.0277,1.41E-05
YER013W_tsq237,prp22-1,YBR036C,CSG2,-0.2243,0.0324,1.01E-09
YER013W_tsq237,prp22-1,YBR064W,YBR064W,-0.2209,0.0624,1.30E-04
YER013W_tsq237,prp22-1,YBR126C,TPS1,0.1996,0.0345,4.91E-06
YER013W_tsq237,prp22-1,YBR139W,YBR139W,-0.1599,0.0253,1.07E-06
YER013W_tsq237,prp22-1,YBR141C,YBR141C,-0.1442,0.1108,3.64E-02
YER013W_tsq237,prp22-1,YBR181C,RPS6B,-0.2352,0.1737,1.94E-03
YER013W_tsq237,prp22-1,YBR200W,BEM1,-0.246,0.0697,6.68E-05
YER013W_tsq237,prp22-1,YBR231C,SWC5,-0.3427,0.0887,9.03E-07
YER013W_tsq237,prp22-1,YCL039W,GID7,-0.2156,0.1156,1.95E-03
YER013W_tsq237,prp22-1,YCL029C,BIK1,-0.3724,0.0025,0.00E+00
YER013W_tsq237,prp22-1,YCR031C,RPS14A,-0.1734,0.0456,4.99E-04
YER013W_tsq237,prp22-1,YCR063W,BUD31,-0.3296,0.0832,8.83E-09
YER013W_tsq237,prp22-1,YDL206W,YDL206W,-0.1304,0.0312,4.23E-04
YER013W_tsq237,prp22-1,YDL192W,ARF1,-0.3007,0.0584,1.41E-07
YER013W_tsq237,prp22-1,YDL191W,RPL35A,-0.1875,0.1094,8.68E-03
YER013W_tsq237,prp22-1,YDL177C,YDL177C,-0.1276,0.0948,3.74E-02
YER013W_tsq237,prp22-1,YDL172C,YDL172C,-0.1896,0.0875,5.72E-03
YER013W_tsq237,prp22-1,YDL149W,ATG9,-0.1504,0.0253,3.68E-06
YER013W_tsq237,prp22-1,YDL136W,RPL35B,-0.2192,0.0124,2.51E-37
YER013W_tsq237,prp22-1,YDL083C,RPS16B,-0.4002,0.0589,7.21E-14
YER013W_tsq237,prp22-1,YDL013W,SLX5,0.18,0.0688,8.19E-03
YER013W_tsq237,prp22-1,YDR024W,FYV1,-0.1367,0.0494,7.19E-03
YER013W_tsq237,prp22-1,YDR092W,UBC13,-0.1307,0.0301,3.30E-04
YER013W_tsq237,prp22-1,YDR149C,YDR149C,-0.5399,0.021,8.95E-76
YER013W_tsq237,prp22-1,YDR150W,NUM1,-0.4516,0.046,1.24E-13
YER013W_tsq237,prp22-1,YDR163W,CWC15,-0.7666,0.0908,1.13E-36
YER013W_tsq237,prp22-1,YDR174W,HMO1,-0.4058,0.0156,2.91E-84
YER013W_tsq237,prp22-1,YDR225W,HTA1,0.1629,0.0946,2.10E-02
YER013W_tsq237,prp22-1,YDR289C,RTT103,0.2072,0.0257,9.51E-10
YER013W_tsq237,prp22-1,YDR334W,SWR1,-0.4059,0.1219,3.77E-09
YER013W_tsq237,prp22-1,YDR363W-A,SEM1,-0.1457,0.0478,4.66E-03
YER013W_tsq237,prp22-1,YDR382W,RPP2B,0.162,0.0139,5.66E-17
YER013W_tsq237,prp22-1,YDR389W,SAC7,0.1843,0.0119,3.08E-28
YER013W_tsq237,prp22-1,YDR391C,YDR391C,-0.125,0.03,6.24E-04
YER013W_tsq237,prp22-1,YDR415C,YDR415C,-0.5234,0.1423,4.12E-17
YER013W_tsq237,prp22-1,YDR482C,CWC21,-0.3928,0.0191,1.43E-55
YER013W_tsq237,prp22-1,YDR485C,VPS72,-0.2125,0.0228,2.49E-13
YER013W_tsq237,prp22-1,YDR488C,PAC11,-0.1532,0.0572,2.56E-02
YER013W_tsq237,prp22-1,YFL007W,BLM10,-0.3762,0.0861,3.38E-07
YER013W_tsq237,prp22-1,YFL001W,DEG1,0.2044,0.0715,6.09E-03
YER013W_tsq237,prp22-1,YFR032C-A,RPL29,-0.2048,0.0505,2.31E-04
YER013W_tsq237,prp22-1,YFR040W,SAP155,-0.2466,0.113,7.76E-04
YER013W_tsq237,prp22-1,YGL255W,ZRT1,-0.1916,0.0899,7.89E-03
YER013W_tsq237,prp22-1,YGL244W,RTF1,0.2596,0.0096,6.68E-83
YER013W_tsq237,prp22-1,YGL174W,BUD13,-0.3074,0.1852,5.74E-05
YER013W_tsq237,prp22-1,YGL094C,PAN2,-0.1541,0.0955,2.34E-02
YER013W_tsq237,prp22-1,YGL086W,MAD1,-0.2748,0.0882,7.58E-03
YER013W_tsq237,prp22-1,YGL043W,DST1,-0.1568,0.0878,1.78E-02
YER013W_tsq237,prp22-1,YGL041C,YGL041C,-0.1659,0.0652,8.66E-03
YER013W_tsq237,prp22-1,YGL023C,PIB2,-0.1568,0.0398,6.06E-04
YER013W_tsq237,prp22-1,YGR035C,YGR035C,-0.1651,0.096,2.03E-02
YER013W_tsq237,prp22-1,YGR050C,YGR050C,-0.1803,0.0926,1.16E-02
YER013W_tsq237,prp22-1,YGR129W,SYF2,-0.654,0.0545,5.21E-38
YER013W_tsq237,prp22-1,YGR214W,RPS0A,-0.1958,0.1691,6.05E-03
YER013W_tsq237,prp22-1,YGR283C,YGR283C,-0.1501,0.1357,3.49E-02
YER013W_tsq237,prp22-1,YHL042W,YHL042W,-0.1879,0.0543,3.79E-04
YER013W_tsq237,prp22-1,YHL033C,RPL8A,0.1972,0.0435,1.60E-04
YER013W_tsq237,prp22-1,YHR129C,ARP1,-0.3089,0.0485,8.43E-08
YER013W_tsq237,prp22-1,YHR167W,THP2,-0.2007,0.1832,1.16E-02
YER013W_tsq237,prp22-1,YHR178W,STB5,-0.275,0.125,7.30E-05
YER013W_tsq237,prp22-1,YIL149C,MLP2,-0.2529,0.0625,5.48E-05
YER013W_tsq237,prp22-1,YIL065C,FIS1,-0.1267,0.0727,4.34E-02
YER013W_tsq237,prp22-1,YIR005W,IST3,-0.2763,0.0389,2.03E-09
YER013W_tsq237,prp22-1,YJL030W,MAD2,-0.1549,0.0443,6.25E-03
YER013W_tsq237,prp22-1,YJR050W,ISY1,-0.2613,0.0351,7.85E-10
YER013W_tsq237,prp22-1,YJR054W,ERM6,-0.2776,0.0796,3.08E-03
YER013W_tsq237,prp22-1,YJR060W,CBF1,-0.1201,0.0282,6.04E-04
YER013W_tsq237,prp22-1,YKR027W,BCH2,-0.1256,0.0339,3.35E-03
YER013W_tsq237,prp22-1,YKR095W,MLP1,-0.156,0.0059,1.46E-79
YER013W_tsq237,prp22-1,YLL049W,LDB18,-0.1852,0.0551,5.42E-03
YER013W_tsq237,prp22-1,YLR085C,ARP6,-0.32,0.1703,2.01E-03
YER013W_tsq237,prp22-1,YLR087C,CSF1,0.1659,0.0281,1.03E-05
YER013W_tsq237,prp22-1,YLR107W,REX3,-0.1436,0.0764,4.89E-02
YER013W_tsq237,prp22-1,YLR182W,SWI6,0.1807,0.0754,4.19E-02
YER013W_tsq237,prp22-1,YLR200W,YKE2,-0.2424,0.0966,9.62E-03
YER013W_tsq237,prp22-1,YLR388W,RPS29A,-0.1808,0.0617,8.15E-03
YER013W_tsq237,prp22-1,YLR418C,CDC73,0.1986,0.031,1.04E-06
YER013W_tsq237,prp22-1,YML124C,TUB3,-0.2998,0.1221,1.16E-04
YER013W_tsq237,prp22-1,YML041C,VPS71,-0.3656,0.1173,5.14E-07
YER013W_tsq237,prp22-1,YMR031W-A,YMR031W-A,-0.2729,0.0961,3.57E-03
YER013W_tsq237,prp22-1,YMR111C,YMR111C,-0.1235,0.027,2.88E-04
YER013W_tsq237,prp22-1,YMR186W,HSC82,-0.1686,0.0303,9.48E-06
YER013W_tsq237,prp22-1,YMR216C,SKY1,-0.1444,0.0893,2.93E-02
YER013W_tsq237,prp22-1,YMR226C,TMA29,-0.1245,0.0245,8.56E-05
YER013W_tsq237,prp22-1,YMR230W,RPS10B,-0.167,0.0066,2.81E-71
